,id,law_type,state,sentence,length,start_page,end_page,act,section,path,year,predicted_label,jim_crow,
201281,1937_0341,Act,SOUTH CAROLINA,"Purchase of tractor and terracer confirmedcounty issue notes.The action of the Board of the said Association in purchasing for Abbeville County one Caterpillar Model RD 6, wide guage tractor, with twenty (20) inch track shoes, and one Caterpillar + 2 Terracer, for the sum of Three Thousand Seven Hundred and Seventy ($3,770.00) Dollars, on the 14th day of November, 1936, from Jeff Hunt Road Machinery Company, Columbia, South Carolina, is hereby confirmed and ratified in all respects, and the County Treasurer of Abbeville County is authorized to issue two (2) notes for the payment thereof, to Jeff Hunt Road Machinery Company, Columbia, South Carolina, or order.",674,110,110,20,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0110.jpg,1937,0,,
201282,1937_0342,Act,SOUTH CAROLINA,"One note to be dated the 1st day of January, 1937, and payable on the Ist day of January, 1938, in the sum of Eighteen Hundred and Eightyfive ($1,885.00) Dollars, and one note to be dated the Ist day of January, 1937, and payable on the Ist day of January, 1939, in the sum of Eighteen Hundred and Eightyfive ($1,885.00) Dollars, with interest on both of said notes from date at the rate of six (6%) per cent.",415,110,110,20,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0110.jpg,1937,0,,
201283,1937_0343,Act,SOUTH CAROLINA,"Board contract terrace landscharge.The said Association Board will direct the work of the terracing program, enter into contracts with farmers for the terracing of their lands, and contract with the farmers for the use of other heavy duty requipment in a cooperative manner.",279,110,110,20,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0110.jpg,1937,0,,
201284,1937_0344,Act,SOUTH CAROLINA,In entering into these contracts the price per hour charged farmers will be such that not less than $1.00 per hour can be repaid to the County Treasurer for the purpose of liquidating the payment of the herein stated notes.,228,110,111,20,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0110.jpg,1937,0,,
201285,1937_0345,Act,SOUTH CAROLINA,"In arriving at the additional charge, the price per hour shall be such that the labor, cost, fuel, grease and repairs shall be taken care of.",146,111,111,20,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0111.jpg,1937,0,,
201286,1937_0346,Act,SOUTH CAROLINA,"The sum of $1.00 per hour to be repaid to the County Treasurer and such additional charges to cover the actual expenses with no profit or surplus accruing to said Association, except to build up a replacement fund.",219,111,111,20,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0111.jpg,1937,0,,
201287,1937_0347,Act,SOUTH CAROLINA,"Disposition of equipment and funds.At the expiration of this work, the time to be determined by the Board of said Association, all equipment so owned by the said Association shall be delivered to the County Supervisor to be used for general County work and all funds on hand and in the hands of the Treasurer shail be paid to the County Treasurer to be placed in the General County Funds.",393,111,111,20,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0111.jpg,1937,0,,
201288,1937_0348,Act,SOUTH CAROLINA,"Pledge pay notesThat there shall be pledged for the payment of said notes, in addition to the full faith and credit of Abbeville County, the $1.00 per hour charged as herein stated and which said fund shall be turned over by the Treasurer of the Association Board to the County Treasurer, who shall deposit same in a separate sinking fund to meet the payment of said notes as and when they mature and to be used for no other purpose.",438,111,111,20,5,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0111.jpg,1937,0,,
201289,1937_0349,Act,SOUTH CAROLINA,"7. This Act shall take effect upon its approval by the Governor. Approved the 15th day of February, 1937.",111,111,111,20,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0111.jpg,1937,0,0,
201290,1937_0350,Act,SOUTH CAROLINA,"22. AN ACT to Ratify an Amendment to Section 32, Article 3, of the State Consittution, so as to Confer Upon the General Assembly Power to Extend Financial Assistance or Care to Needy Persons.",196,111,111,22,22,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0111.jpg,1937,0,,
201291,1937_0351,Act,SOUTH CAROLINA,"Amendment to Article III,  32, State Constitution, ratifiedGeneral Assembly may extend financial assistance or care to certain persons.Be it enacted by the General Assembly of the State of South Carolina: That the amendment to Section 32, of Article 3, of the Constitution of South Carolina of 1895, proposed under the terms of the Joint Resolution entitled, A Joint Resolution Proposing an Amendment to Section 32, of Article 3 of the Constitution of South Carolina of 1895 so as to Empower the General Assembly of the State of South Carolina to Enact Legislation to Provide for the Care of or Extend Financial Assistance to Needy Individuals Under Certain Conditions, having been submitted to the qualified Electors of the State at the General Election for Representatives, held next after the passage of said Resolution, and a majority of the Electors qualified to vote thereon in said election, having voted in favor of said amendment, the said amendment is hereby ratified and declared to form a part of the Constitution of this State and said section 32, of Article 3 of the Constitution shall read as follows: Section 32: The General Assembly shall not authorize payment to any person of the salary of a deceased officer beyond the date of his death; not grant pensions for military and navy service; nor retire any officer on pay or part pay.",1358,111,112,22,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0111.jpg,1937,0,,
201292,1937_0352,Act,SOUTH CAROLINA,"Provided, However, the General Assembly may provide for the care of or extend financial assistance to needy dependent children under the age of sixteen who would otherwise be deprived of support and care, and to persons who are blind, and to needy individuals who have obtained the age of sixtyfive years and who, by reason of age or other infirmities, are unable to support themselves and would otherwise suffer; that any adult person making application for such assistance must show that he or she has been a resident in the State of South Carolina for at least five of the last nine years, and has resided therein continuously for one year immediately preceding the date of such application, but that no individual aided under this provision shall receive more than Thirty ($30.00) Dollars per month from any public funds.",830,112,112,22,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0112.jpg,1937,0,,
201293,1937_0353,Act,SOUTH CAROLINA,"23. AN ACT to Authorize the Town of Darlington, Darlington: County, South Carolina, to Issue Certificates Evidencing the Indebtedness Due to the Said Town of Darlington for Taxes and Paving Assessments Due and Unpaid by Taxpayers and Property Owners of the Town of Darlington, South Carolina, and to Sell, Hypothecate, or Pledge Said Certificates and Upon Such Sale, Hypothecation, or Pledge to Assign the Same and in the Name of the Town of Darlington to Guarantee the Payment Thereof.",491,112,112,23,23,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0112.jpg,1937,0,,
201294,1937_0354,Act,SOUTH CAROLINA,"Town of Darlington issue certificates evidencing indebtedness due it for past due and unpaid taxes and paving assessmentssell, hypothecate or pledge such certificatespayment.Be it enacted by the General Assembly of the State of South Carolina: The Town of Darlington, Darlington County, is hereby authorized and empowered, from time to time, to issue its certificates evidencing the amount of taxes and paving assessments, or portions thereof, which may have been levied against property in the Town of Darlington, Darlington County, South Carolina, and which are past due and unpaid, and to sell, hypothecate or pledge said certificates, and upon such sale, hypothecation or pledge to assign the same, and to guarantee in the name of the Town of Darlington to the holder thereof the payment of the indebtedness evidenced thereby, at a place and time designated in such guarantee; Provided, However, That when the taxes and paving assessments evidenced by said certificates are collected they shall be applied solely to the retirement of the same until all of said certificates are retired in full; and, Provided, However, That in the event at any time sufficient of the said due and unpaid taxes and paving assessments have not been collected to meet the payment to the holder of such certificates, of the amount which is to be paid under the guarantee endorsed on said certificates at the time such guarantee provides for payment, the Town of Darlington shall forthwith levy and collect a tax upon all taxable property in the Town of Darlington, which, added to the collection made on such due and unpaid taxes and paving assessments, will make a sum sufficient to meet the payment of the amount due on the certificates then maturing.",1741,112,113,23,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0112.jpg,1937,0,,
201295,1937_0355,Act,SOUTH CAROLINA,"Such certificates shall have attached to them interest coupons certifying that the Town of Darlington will pay to the holder thereof the amount of interest therein stated, which interest shall be fixed by the Town Council in the Ordinance authorizing the issuance of said certificates, and to meet the payment of said interest there shall be included in the general tax levy of each year in which such interest is due, as a part of the ordinary expenses of Town Council, a sufficient tax to meet the payment thereof.",521,113,113,23,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0113.jpg,1937,0,,
201296,1937_0356,Act,SOUTH CAROLINA,"The guarantee of the Town of Darlington endorsed on said certificates shall provide the date on which the holder of said certificates may require payment thereof, and such time shall be fixed as in the opinion of the Town Council it is probable that the collection of said due and unpaid taxes and paving assessments will enable the same to be paid.",354,113,114,23,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0113.jpg,1937,0,,
201297,1937_0357,Act,SOUTH CAROLINA,"The certificates and the guarantee and assignment endorsed thereon shall be signed, respectively, by the Mayor and Town Treasurer under the seal of the Town of Darlington, and the interest coupons attached to said certificates shall be signed with the facsimile signature of the Town Treasurer lithographed or engraved thereon.",332,114,114,23,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0114.jpg,1937,0,,
201298,1937_0358,Act,SOUTH CAROLINA,"2. This Act shall take effect immediately upon its approval by the Governor. Approved the 12th day of February, 1937.",123,114,114,23,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0114.jpg,1937,0,0,
201299,1937_0359,Act,SOUTH CAROLINA,24. AN ACT to Terminate the Terms of Office of All School Trustees in Oconee County; to Provide for the Election and Selection of All School Trustees in Said County and to Prescribe Their Terms of Office.,209,114,114,24,24,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0114.jpg,1937,0,,
201300,1937_0360,Act,SOUTH CAROLINA,"School trustees, Oconee Countyterms of incumbents terminate March 1, 1937.Be it enacted by the General Assembly of the State of South Carolina: That the terms of office of all school trustees in Oconee County shall terminate on March Ist, 1937.",249,114,114,24,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0114.jpg,1937,0,,
201301,1937_0361,Act,SOUTH CAROLINA,"2. Numberelectterm.That the Board of Trustees of each of the school districts in Oconee County shall consist of three members, who shall be elected by the qualified voters of their respective school districts.",216,114,114,24,1937,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0114.jpg,1937,1,1,
201302,1937_0362,Act,SOUTH CAROLINA,"That, except as is herein provided for the initial terms of office, the term of office of each of the said trustees shall be for a period of three years and until their respective successors shall have been elected and qualified.",234,114,114,24,1937,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0114.jpg,1937,0,,
201303,1937_0363,Act,SOUTH CAROLINA,"3. Electionterms.On the last Saturday in February, 1937, there shall be an election in each of the several school districts in said County, for the purpose of electing the school trustees of the respective districts.",223,114,114,24,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0114.jpg,1937,0,,
201304,1937_0364,Act,SOUTH CAROLINA,"The terms of office of the trustees so elected shall be in their respective districts as follows: The one receiving the highest number of votes, for a period of three years, and until his successor shall have been elected and qualified, the one receiving the second highest number of votes for a period of two years and until his successor shall have been elected and qualified, and the one receiving the third highest number of votes for a period of one year and until his successor shall have been elected and qualified.",527,114,114,24,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0114.jpg,1937,0,,
201305,1937_0365,Act,SOUTH CAROLINA,Electiontimevacancyvotes necessary electterms.,51,114,114,24,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0114.jpg,1937,0,,
