,id,law_type,state,sentence,length,start_page,end_page,act,section,path,year,predicted_label,jim_crow,
120945,1922_1376,Act,SOUTH CAROLINA,"That a Highway Commission for Berkeley County is hereby created for the purpose of carrying out the provisions of this Act; said Commission shall be composed of three members to be elected in the general election after receiving nomination therefor in the Democratic primary; Provided, The right to vote for the respective member of said Commission shall be confined to the residents of the several districts hereinafter provided for; their term of office shall be for two years, and until their successors have qualified, unless sooner removed by the Governor upon a recommendation of a majority of the members of the General Assembly of Berkeley County; and the members of the said Commission shall be elected one from the eastern, one from the middle, and one from the western portions of the County of Berkeley ; Provided further, That recommendations made for appointment of successors to the present Highway Commission shall be for the period of time commencing with the date of appointment made pursuant to such recommendation and ending January Ist, 1923.",1068,254,254,546,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00254.jpg,1922,0,,
120946,1922_1377,Act,SOUTH CAROLINA,2. Compensation of Laborers and Overseers.,49,254,254,546,1923,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00254.jpg,1922,0,,
120947,1922_1378,Act,SOUTH CAROLINA,"That Section 3 of said Act be, and the same is hereby, amended by striking out the words two ($2.00) dollars on line 8 and inserting in lieu thereof the words one ($1.00) dollar; and further amend said  .",214,254,254,546,1923,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00254.jpg,1922,0,,
120948,1922_1379,Act,SOUTH CAROLINA,section striking out the words three ($3.00) dolate.,58,254,254,546,1923,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00254.jpg,1922,0,,
120949,1922_1380,Act,SOUTH CAROLINA,"O atide TU ($2.00) dollars, so that said section, when so amended, shall read as follows: Section 3.",106,254,254,546,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00254.jpg,1922,0,,
120950,1922_1381,Act,SOUTH CAROLINA,"That said Commission shall at once arrange for a systematic working of the roads and bridges in the several townships of the county; said Commission shall appoint one or more overseers in each township whose duty shall be to supervise and work roads, and build and repair bridges in their several townships, subject to the approval of the member of the Commission in charge of said township; said overseers or overseer shall not work less than ten men in each gang, and shall not pay more than one ($1.00) dollar per day for ten hours work, said overseer to receive for his services not more than two ($2.00) dollars per day.",631,254,255,546,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00254.jpg,1922,0,,
120951,1922_1382,Act,SOUTH CAROLINA,"3. Duties of County AuditorBoard of Assessors.That said Act be further amended by striking out all of said Section 10, and inserting in lieu thereof, to be known as Section 10, the following: Section 10.",210,255,255,546,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00255.jpg,1922,0,,
120952,1922_1383,Act,SOUTH CAROLINA,"The County Auditor shall take and receive all tax and timber returns of property owners and timber owners within said county, and the Chairman of the Boards of School Trustees within said County be, and they are hereby, constituted a Board of Assessors to reform and equalize all such returns with the help and assistance of the Auditor to the end that no property or timber or timber rights may escape its proper proportion of taxes.",439,255,255,546,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00255.jpg,1922,0,,
120953,1922_1384,Act,SOUTH CAROLINA,"4. Compensation of Highway Commission.That Section 11 of said Act be, and the same is hereby, amended by striking out the words One Thousand ($1,000.00) Dollars, on line 3 thereof and inserting in lieu thereof the following words: Five Hundred ($500.00) Dollars, and by striking out the words Ten Hundred and Fifty ($1,050.00) Dollars, on line 5 of said section and inserting in lieu thereof the following words: Six Hundred ($600.00) Dollars, so that said section, when so amended, shalb read as follows: Section 11.",532,255,255,546,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00255.jpg,1922,0,,
120954,1922_1385,Act,SOUTH CAROLINA,"That the said Highway Commission shall receive as a salary for services, as herein provided for, the sum of Five Hundred ($500.00) Dollars each per annum, payable monthly, A16 except the Chairman of the Committee, who shall receive Six Hundred ($600.00) Dollars per annum.",277,255,255,546,11,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00255.jpg,1922,0,,
120955,1922_1386,Act,SOUTH CAROLINA,"That this Act shall take effect immediately upon its approval by the Governor. Approved the 10th day of March, A. D. 1922.",127,255,255,546,5,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00255.jpg,1922,0,0,
120956,1922_1387,Act,SOUTH CAROLINA,"546. AN ACT to Provide for the Appointment of Trustees for Newberry School District in Newberry County, and Designate Their Term of Office.",144,255,255,546,546,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00255.jpg,1922,0,0,
120957,1922_1388,Act,SOUTH CAROLINA,"Appointment of School Trustees, Newberry School District.Be it enacted by the General Assembly of the State of South Carolina: That from and after the passage of this Act the Trustees of Newberry School District, same being District No.",241,255,256,546,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00255.jpg,1922,0,0,
120958,1922_1389,Act,SOUTH CAROLINA,"1, in Newberry County, shall be appointed by the County Board of Education of Newberry County, subject to removal by the said County Board of Education or the State Board of Education as provided by the general law of the State.",233,256,256,546,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00256.jpg,1922,0,0,
120959,1922_1390,Act,SOUTH CAROLINA,"That during the month of July, 1922, the said County Board of Education shall appoint five (5) Trustees for the said School District, one for a term of one year, one for a term of two years, one for a term of three years, one for a term of four years and one for a term of five years.",289,256,256,546,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00256.jpg,1922,0,0,
120960,1922_1391,Act,SOUTH CAROLINA,Thereafter in July of each and every year one Trustee for the said School District shall be appointed by the said County Board of Education for a term of five years from said the date of appointment.,204,256,256,546,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00256.jpg,1922,0,0,
120961,1922_1392,Act,SOUTH CAROLINA,"Any vacancy occurring in the Board of Trusteees from any cause whatsoever shall be filled by the County Board of Education, but such appointment shall Said Trustee, be only for the unexpired term of his predecessor.",220,256,256,546,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00256.jpg,1922,0,0,
120962,1922_1393,Act,SOUTH CAROLINA,"and each of them, shall hold office for the term herein provided for, and until their successors are appointed and qualified.",130,256,256,546,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00256.jpg,1922,0,0,
120963,1922_1394,Act,SOUTH CAROLINA,"That any provision of any former Act inconsistent with this Act, be, and the same is hereby repealed.",106,256,256,546,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00256.jpg,1922,0,0,
120964,1922_1395,Act,SOUTH CAROLINA,3. This Act shall go into effect on the Ist dayof.,58,256,256,546,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00256.jpg,1922,0,,
120965,1922_1396,Act,SOUTH CAROLINA,"July, 1922. Approved the 10th day of March, A. D. 1922.",59,256,256,546,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00256.jpg,1922,0,,
120966,1922_1397,Act,SOUTH CAROLINA,OF SOUTH CAROLINA 973 No.,30,256,256,546,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00256.jpg,1922,0,,
120967,1922_1398,Act,SOUTH CAROLINA,547. AN ACT to Prevent Use of Cutouts and to Regulate the Use of Spotlights on Motor Driven Vehicles Upon Public Highways.,127,256,256,547,547,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00256.jpg,1922,0,,
120968,1922_1399,Act,SOUTH CAROLINA,"Use of Cutouts and Spotlights on Motor Vehicles ProhibitedProviso.Be it enacted by the General Hereafter it shall Assembly of the State of South Carolina: be unlawful for any person driving any motor driven vehicle upon the public highways within this State to use cutouts and spotlights thereon when driven upon any such highway; Provided, Spotlights may be used if the same shall be extinguished by the person using the same when within two hundred yards of an approaching vehicle.",499,256,257,547,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00256.jpg,1922,0,,
120969,1922_1400,Act,SOUTH CAROLINA,"2. Penalty for Violation.Any violation of the provisions of this Act shall subject the offender, upon conviction, to a fine of not exceeding One Hundred Dollars or imprisonment of not exceeding thirty days. '",215,257,257,547,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00257.jpg,1922,0,,
120970,1922_1401,Act,SOUTH CAROLINA,3. Disposition of Fines.All fines and forfeitures collected under the provisions of this Act shall be paid into the County Treasury to be expended upon the highways of the county.,186,257,257,547,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00257.jpg,1922,0,,
120971,1922_1402,Act,SOUTH CAROLINA,"8 4. This Act shall take effect upon its approval. Approved the 10th day of March, A. D. 1922.",99,257,257,547,8,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00257.jpg,1922,0,,
120972,1922_1403,Act,SOUTH CAROLINA,"548. AN ACT to Amend Section 7 of an Act Entitled An Act to Authorize any and all Incorporated Cities and Towns Within the State to Levy and Enforce an Assessment Upon Abutting Property Owners for the Purpose of Paying for Permanent Improvements on Their Streets and Sidewalks, Approved March 13th, 1919, as Amended by An Act to Amend Section 7 of an Act Entitled An Act to Authorize any and all Incorporated Cities and Towns Within the State to Levy and Enforce an Assessment Upon Abutting Property Owners for the Permanent Improvements on Their Streets and Sidewalks",579,257,257,548,548,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00257.jpg,1922,0,,
120973,1922_1404,Act,SOUTH CAROLINA,"by a Further Proviso to Said Section in so far as Said Section Relates to the Town of Woodruff in 974  STATUTES AT LARGE Spartanburg County Approved March 7th, 1921, by Excluding the Town of Kingstree in Williamsburg County From the First Proviso of Said Section.",270,257,257,548,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00257.jpg,1922,0,,
120974,1922_1405,Act,SOUTH CAROLINA,"Act (1919, XXXI Stats. 140) as Amended by Act (1921, XXXII Stats. 263) AmendedPaving Assessments in Town of Kingstree.Be it enacted by the General Assembly of the State of South Carolina: That Section 7 of an Act entitled An Act to authorize any and all incorporated cities and towns within the State to levy and enforce an assessment upon abutting property owners for the purpose of paying for the permanent improvements on their streets and sidewalks, approved March 13th, 1919, as amended by An Act to amend Section 7 of an Act entitled An Act to authorize any and all incorporated cities and towns within the State to levy and enforce an assessment upon abutting property owners for the purpose of paying for permanent improvements on their streets and sidewalks, approved March 13th, 1919, by adding a further proviso to said section in so far as said section relates to the Town of Woodruff in Spartanburg County",930,257,258,549,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00257.jpg,1922,0,,
120975,1922_1406,Act,SOUTH CAROLINA,"h, 1921, be further amended by adding immediately after the word County on the last line of said Section 7 as amended, the following words nor to the Town of Kingstree in the County of Williamsburg, so that said section when so amended shall read as follows: Section 7.",278,257,258,549,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00257.jpg,1922,0,,
