,id,law_type,state,sentence,length,start_page,end_page,act,section,path,year,predicted_label,jim_crow,
277079,1952_0676,Act,SOUTH CAROLINA,"Salaries: Stenographer III 2,790.00 Insect, Rodent Control Specialist 5,160.00 Insect, Rodent Control Supervisors ec 6,480.00 Veterinarian III 6,600.00 Laboratory : A. Personal Service: Al.",194,148,148,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00148.jpg,1952,0,0,
277080,1952_0677,Act,SOUTH CAROLINA,"Salaries: Director 9,600.00 Stenographer III 3,240.00 Stenographer IT 2,160.00 Bacteriologist I 3,204.00 Laboratory Technicians II 5,040.00 Laboratory Technicians I 8,640.00 Laboratory Helpers cc 5,040.00 Total Item 2.",223,148,149,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00148.jpg,1952,0,0,
277081,1952_0678,Act,SOUTH CAROLINA,"(Disease Control) $ 362,306.00 Item 3.",43,149,149,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00149.jpg,1952,0,0,
277082,1952_0679,Act,SOUTH CAROLINA,"Dental Health: Office of Director: A. Personal Service: A1, Salaries: Director 9,600.00 Clerk III ry 3,240.00 B. Contractual Services: B2.",143,149,149,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00149.jpg,1952,0,0,
277083,1952_0680,Act,SOUTH CAROLINA,"Travel re 1,800.00 Clinic Services: B. Contractual Services: B2.",69,149,149,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00149.jpg,1952,0,0,
277084,1952_0681,Act,SOUTH CAROLINA,"Travel es 2,400.00 Total Item 3.",37,149,149,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00149.jpg,1952,0,0,
277085,1952_0682,Act,SOUTH CAROLINA,"(Dental Health) $ 17,040.00 Item 4.",40,149,149,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00149.jpg,1952,0,0,
277086,1952_0683,Act,SOUTH CAROLINA,Local Health Supervision: Office of Director: A. Personal Service: A1.,75,149,149,718,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00149.jpg,1952,0,0,
277087,1952_0684,Act,SOUTH CAROLINA,"Salaries: Director er 9,600.00 Stenographer III ee 3,060.00 Clerk II ee 2,808.00 5,040.00 State Supervising Nurse Total Item 4 (Local Health Supervision) re ee a $ 20,508.00 Item 5.",186,149,149,718,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00149.jpg,1952,0,0,
277088,1952_0685,Act,SOUTH CAROLINA,Sanitary Engineering : A. Personal Service:.,49,149,149,718,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00149.jpg,1952,0,0,
277089,1952_0686,Act,SOUTH CAROLINA,"Salaries: Chief Sanitary Engineer 8,100.00 Stenographer ITI a as 2,952.00 Sanitarians (Milk Inspectors) 9,840.00 Bedding Inspector 4,200.00 Boatman 1,440.00 $ 26,532.00 Total Item 5.",187,149,150,718,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00149.jpg,1952,0,0,
277090,1952_0687,Act,SOUTH CAROLINA,(Sanitary Engineering) Item 6.,35,150,150,718,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00150.jpg,1952,0,0,
277091,1952_0688,Act,SOUTH CAROLINA,Maternal and Child Health: Office of Director: A. Personal Service: A1.,76,150,150,718,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00150.jpg,1952,0,0,
277092,1952_0689,Act,SOUTH CAROLINA,Salaries: Director Fe ee ee ee .,37,150,150,718,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00150.jpg,1952,0,0,
277093,1952_0690,Act,SOUTH CAROLINA,"9,600.00 2.700.00 Stenographer III Crippled Children: Convalescent Home 55,000.00 15,000.00 Repairs Hospital Care 10,000.00 Drthopedic Camps 20,000.00 Speech Therapy : A. Personal Service: A1.",197,150,150,718,9,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00150.jpg,1952,0,,
277094,1952_0691,Act,SOUTH CAROLINA,"Salaries: Speech Therapists (PT) see 4,500.00 B. Contractual Services: B7.",79,150,150,718,9,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00150.jpg,1952,0,0,
277095,1952_0692,Act,SOUTH CAROLINA,"Other Contractual Services: 8,000.00 Hospital Care Rheumatic Fever: (Fort Johnson Public Health Hospital) A. Personal Service: A1.",135,150,150,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00150.jpg,1952,0,,
277096,1952_0693,Act,SOUTH CAROLINA,"Salaries: Caretaker 4,920.00 Laborers ee 2,400.00 B. Contractual Services: B3.",83,150,150,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00150.jpg,1952,0,0,
277097,1952_0694,Act,SOUTH CAROLINA,Telegraph and Telephone 150.00 500.00 B4.,46,150,150,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00150.jpg,1952,0,0,
277098,1952_0695,Act,SOUTH CAROLINA,"Water, Heat, Light and Power 150.00 C. Supplies : C2. Fuel Supplies 150.00 250.00 C8. Motor Vehicle Supplies Total Item 6.",127,150,150,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00150.jpg,1952,0,0,
277099,1952_0696,Act,SOUTH CAROLINA,"(Maternal and Child Health) $ 133,320.00 Item 7.",53,150,150,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00150.jpg,1952,0,0,
277100,1952_0697,Act,SOUTH CAROLINA,"Executive Committee : A. Personal Service: A3. Special Payments eee ee eee 1,200.00 B. Contractual Services: 1,500.00 B2.",126,150,151,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00150.jpg,1952,0,0,
277101,1952_0698,Act,SOUTH CAROLINA,"(Executive Committee) a ee a cr, $ 2,700.00 Item 8.",56,151,151,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00151.jpg,1952,0,0,
277102,1952_0699,Act,SOUTH CAROLINA,Other Expenditures: B. Contractual Services: Bl.,53,151,151,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00151.jpg,1952,0,0,
277103,1952_0700,Act,SOUTH CAROLINA,"Freight, Express and Deliveries ee er 500.00 B3.",53,151,151,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00151.jpg,1952,0,0,
277104,1952_0701,Act,SOUTH CAROLINA,"Telegraph and Telephone 5,000.00 ey 5,750.00 B4.",53,151,151,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00151.jpg,1952,0,0,
277105,1952_0702,Act,SOUTH CAROLINA,"Printing and Advertising ... 4,000.00 B6.",46,151,151,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00151.jpg,1952,0,0,
277106,1952_0703,Act,SOUTH CAROLINA,"Water, Heat, Light and Power re ee ee ey 600.00 B7.",56,151,151,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00151.jpg,1952,0,0,
277107,1952_0704,Act,SOUTH CAROLINA,"Other Contractual Services 1,000.00 C. Supplies: C4. Office Supplies 30,000.00 C10.",88,151,151,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00151.jpg,1952,0,0,
277108,1952_0705,Act,SOUTH CAROLINA,"Clothing and Dry Goods 200.00 D. Fixed Charges and Contributions D1. Rents ee 16,810.00 D2. Insurance 8,000.00 Special Services (Counties) : Biologics ee 22,000.00 Antirabic Vaccine 22,058.00 VD Drugs rr ee ee ey 10,000.00 DDT and Solvents 20,000.00 Total Item 8.",268,151,151,718,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00151.jpg,1952,0,0,
277109,1952_0706,Act,SOUTH CAROLINA,(Other Expenditures) .,27,151,152,718,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00151.jpg,1952,0,0,
277110,1952_0707,Act,SOUTH CAROLINA,"$ 145,918.00 Total (Central Administration) $ 927,236.00 Item 9.",69,152,152,718,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00152.jpg,1952,0,0,
277111,1952_0708,Act,SOUTH CAROLINA,"Aid to County Health Units: $ 830,000.00 GRAND TOTAL (State Board of Health) ee es $ 1,757,486.00 Provided, That any other appropriation heretofore made for the maintenance of the South Carolina Convalescent Home for Crippled Children is hereby suspended for the fiscal year 195253.",287,152,152,718,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00152.jpg,1952,0,,
277112,1952_0709,Act,SOUTH CAROLINA,"Provided, Further, That State funds made available for aid to County Health Departments shall be distributed as follows: Each county shall receive a flat grant of $6,000.00, and the remainder of the appropriation therefor shall be distributed among the counties on a population basis according to the 1950 official Federal Census.",335,152,152,718,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00152.jpg,1952,0,0,
277113,1952_0710,Act,SOUTH CAROLINA,"Provided, Further, That Federal Funds made available to the State Board of Health, that can be allotted to the counties of the State for operation of County Health Units, shall be distributed among the counties of the State on a population basis, according to the 1950 oficial Federal Census.",297,152,152,718,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00152.jpg,1952,0,0,
277114,1952_0711,Act,SOUTH CAROLINA,"Provided, Further, That both State and Federal funds allotted to any County Health Department shall be withheld from such county until a sum equal to twenty (20) cents per capita for the countys population, according to the 1950 Federal Census, shall have been provided by such county for use by its County Health Department in carrying on proper health programs to be agreed upon by the County Legislative Delegation and the State Board of Health.",455,152,153,718,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00152.jpg,1952,0,0,
277115,1952_0712,Act,SOUTH CAROLINA,"Provided, However, That if it is found that in any county a suitable health unit can be operated at less cost than is provided herein by the prescribed distribution of State and Federal Funds and the amount of twenty, (20) cents per capita from local funds, County and State funds for the support of such unit shall be reduced in the same ratio.",351,153,153,718,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00153.jpg,1952,0,0,
277116,1952_0713,Act,SOUTH CAROLINA,"Provided, Further, That the allocation of all Federal funds made available to the State Board of Health, including the allocation of such funds among the counties of the State for County and District Health Work, shall be approved by the State Budget and Control Board.",274,153,153,718,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00153.jpg,1952,0,,
277117,1952_0714,Act,SOUTH CAROLINA,"Provided, Further, That, out of the appropriation contained in this section for Aid to County Health Units, the sum of Thirty Thousand ($30,000.00) Dollars shall be reserved for use in the Atomic Plant Area, comprising the counties of Aiken, Barnwell and Allendale, and may be expended in this area for general health purposes, in the discretion of the State Board of Health.",380,153,153,718,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00153.jpg,1952,0,,
277118,1952_0715,Act,SOUTH CAROLINA,Water Pollution Control Authority For Administration : A. Personal Service : Al.,96,153,153,718,43,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00153.jpg,1952,0,0,
277119,1952_0716,Act,SOUTH CAROLINA,"Salaries: Executive Director 7,200.00 Water Pollution Control Engineer 4,920.00 Chemist a .",96,153,153,718,43,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00153.jpg,1952,0,0,
277120,1952_0717,Act,SOUTH CAROLINA,"oa 3,960.00 Water Pollution Control Engineer cD 3,600.00 Clerk III (Acting Secretary) 2,952.00 Clerk II a 2,100.00 A3. Special Payments: Travel and Per Diem of Board Members Biwi Few s awe Ew 1,500.00 Biological Fees 500.00 B. Contractual Services: B1.",257,153,153,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00153.jpg,1952,0,0,
277121,1952_0718,Act,SOUTH CAROLINA,"Freight, Express and Delivery 50.00 B2.",44,153,153,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00153.jpg,1952,0,0,
277122,1952_0719,Act,SOUTH CAROLINA,"Hearings 2,000.00 C. Supplies: 500.00 C4. Office Supplies C11. Laboratory Supplies oe 1,500.00 D. Fixed Charges and Contributions D2. Insurance be ee ee eee 360.00 D3. Cooperative Agreement U. S. Geological Survey 5,000.00 G1. Office Equipment eee eee eee 500.00 G8. Laboratory Equipment 300.00 Total (Water Pollution Control Authority) er $ 44,642.00 Section 44 South Carolina Tax Commission Item 1. Administrative Division.",430,153,154,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00153.jpg,1952,0,0,
277123,1952_0720,Act,SOUTH CAROLINA,"Salaries: Chairman see eee 7,600.00 Commissioners (4) ry 30,400.00 General Bookkeeper and Disey bursing Officer 4,600.00 Assistant Bookkeeper bee eee 2,880.00 Secretaries wee ee eee 15,000.00 Mail Clerks rr rey 6,912.00 Telephone Operator ee eee .",252,154,154,718,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00154.jpg,1952,0,0,
277124,1952_0721,Act,SOUTH CAROLINA,"2,100.00 Clerical Help a re 300.00 A2. Wages: Janitor er 1,320.00 B. Contractual Services: B1.",99,154,154,718,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00154.jpg,1952,0,0,
277125,1952_0722,Act,SOUTH CAROLINA,"Freight, Express and Deliveries ee rs 300.00 B2.",53,154,154,718,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00154.jpg,1952,0,0,
277126,1952_0723,Act,SOUTH CAROLINA,"Travel ee 2,000.00 4,500.00 B4.",36,154,154,718,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00154.jpg,1952,0,0,
277127,1952_0724,Act,SOUTH CAROLINA,"Telegraph and Telephone 1,000.00 B6, Water, Heat, Light, and Power er) 500.00 C. Supplies : C2. Fuel Supplies 1,000.00 C4. Office Supplies and Stamps 12,000.00 D. Fixed Charges and Contributions : D1. Rents Ce e 6,750.00 D2. InsurancePremium on Bonds Se ee eee ee eee ee 6,800.00 D3. Contributions Ly ew ew ee we 850.00 G. Equipment: G1. Office Equipment ee eee 5,000.00 Total (Item 1) Administrative Division ee Item 2.",425,154,154,718,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00154.jpg,1952,0,0,
277128,1952_0725,Act,SOUTH CAROLINA,Inheritance Tax Division: $ BLiplece A. Personal Service: Al.,66,154,155,718,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00154.jpg,1952,0,0,
277129,1952_0726,Act,SOUTH CAROLINA,"Salaries: Director Se ee ee eee 5,600.00 Stenographers 5,088.00 Agents ee ee ees ee ee 2 re eee) 7,600.00 B. Contractual Services: B2.",139,155,155,718,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00155.jpg,1952,0,0,
277130,1952_0727,Act,SOUTH CAROLINA,"Travel 1,500.00 Total (Item 2) Inheritance Tax Division re $ 19,788.00 Item 3.",83,155,155,718,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00155.jpg,1952,0,0,
277131,1952_0728,Act,SOUTH CAROLINA,"Salaries: Director cate 5,600.00 Assistant Director 4,200.00 Assessment Clerks 6,500.00 Stenographer ee a nae 2,544.00 Agents es 26,880.00 Temporary Help ............ 800.00 B. Contractual Services: B2.",207,155,155,718,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00155.jpg,1952,0,0,
277132,1952_0729,Act,SOUTH CAROLINA,"Travel rr 15,000.00 C. Supplies: C4. Office Supplies and Stamps 3,750.00 Total (Item 3) Property Tax Division ec $ 65,274.00 Item 4.",137,155,155,718,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00155.jpg,1952,0,0,
277133,1952_0730,Act,SOUTH CAROLINA,"Salaries: Director 5,850.00 Agents SS ge PRY WEES Swe ws bw 181,220.00 Clerks and Stenographers 102,672.00 B. Contractual Services: B2.",140,155,155,718,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00155.jpg,1952,0,0,
277134,1952_0731,Act,SOUTH CAROLINA,"Travel 63,000.00 C. Supplies: C4. Office Supplies and Stamps 38,000.00 D. Fixed Charges and Contributions : 11.",116,155,155,718,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00155.jpg,1952,0,0,
277135,1952_0732,Act,SOUTH CAROLINA,"750.00 G. Equipment: G1. Office Equipment 6,000.00 Total (Item 4) Income Tax Division $ #0382200 Item 5.",117,155,155,718,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00155.jpg,1952,0,0,
277136,1952_0733,Act,SOUTH CAROLINA,"License Tax Division: A. Personal Service: A1, Salaries: Director 5,600.00 Auditors and Bookkeepers 20,360.00 Clerks and Stenographers 29,370.00 Agents Ss PP ewe SM aeRs ESS Cw ee 53,980.00 B. Contractual Services: B1.",223,155,156,718,11,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00155.jpg,1952,0,0,
277137,1952_0734,Act,SOUTH CAROLINA,"Freight, Express and Deliveries Ses PMSF e .",49,156,156,718,11,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00156.jpg,1952,0,0,
